Wavelength_nm,value
662.30499999999995,-10.33
662.87800000000004,2.0600000000000001
663.45100000000002,4.8369999999999997
664.02499999999998,-8.2279999999999998
664.59799999999996,0.96120000000000005
665.17100000000005,12.74
665.74400000000003,5.3630000000000004
666.31700000000001,-7.9349999999999996
666.88999999999999,-10.44
667.46299999999997,0.65449999999999997
668.03599999999994,-2.3439999999999999
668.60900000000004,-0.44769999999999999
669.18200000000002,-10.94
669.755,-11.33
670.32799999999997,0.76190000000000002
670.90099999999995,5.5579999999999998
671.47500000000002,6.2539999999999996
672.048,5.0620000000000003
672.62099999999998,10.35
673.19399999999996,5.2610000000000001
673.76700000000005,-4.2370000000000001
674.34000000000003,8.1509999999999998
674.91300000000001,15.960000000000001
675.48599999999999,-3.944
676.05899999999997,-4.8440000000000003
676.63199999999995,-4.944
677.20500000000004,-5.1440000000000001
677.77800000000002,-6.1319999999999997
678.351,4.5620000000000003
678.92399999999998,8.6389999999999993
679.49800000000005,-2.2429999999999999
680.07100000000003,-9.8330000000000002
680.64400000000001,-2.6520000000000001
681.21699999999998,6.5490000000000004
681.78999999999996,3.9580000000000002
682.36300000000006,-1.3420000000000001
682.93600000000004,-11.640000000000001
683.50900000000001,-8.9450000000000003
684.08199999999999,-13.33
684.65499999999997,7.9470000000000001
685.22799999999995,-4.4489999999999998
685.80100000000004,-8.9499999999999993
686.37400000000002,-13.33
686.94799999999998,-4.8490000000000002
687.52099999999996,-2.355
688.09400000000005,-11.140000000000001
688.66700000000003,-1.952
689.24000000000001,-16.739999999999998
689.81299999999999,-7.8470000000000004
690.38599999999997,-3.1440000000000001
690.95899999999995,-5.3440000000000003
691.53200000000004,-3.6469999999999998
692.10500000000002,-11.44
692.678,-1.829
693.25099999999998,12.34
693.82399999999996,-5.8440000000000003
694.39800000000002,-5.6529999999999996
694.971,-10.74
695.54399999999998,-10.34
696.11699999999996,-16.84
696.69000000000005,-24.140000000000001
697.26300000000003,-8.4489999999999998
697.83600000000001,1.355
698.40899999999999,-9.1440000000000001
698.98199999999997,-8.1370000000000005
699.55499999999995,7.3440000000000003
700.12800000000004,-10.85
700.70100000000002,-18.440000000000001
701.274,-12.82
701.84799999999996,1.27
702.42100000000005,9.4420000000000002
702.99400000000003,0.46729999999999999
703.56700000000001,-5.3380000000000001
704.13999999999999,8.7469999999999999
704.71299999999997,17.149999999999999
705.28599999999994,9.657
705.85900000000004,9.7550000000000008
706.43200000000002,-2.6459999999999999
707.005,-9.3350000000000009
707.57799999999997,5.8550000000000004
708.15099999999995,4.2469999999999999
708.72400000000005,-3.6419999999999999
709.298,-1.8380000000000001
709.87099999999998,1.7529999999999999
710.44399999999996,1.456
711.01700000000005,-0.54179999999999995
