Wavelength_nm,Absorbance__2107362U1_0001A,Concentration_M__2107362U1_0001A,Path_length_cm__2107362U1_0001A,Epsilon_M-1_cm-1__2107362U1_0001A,Absorbance__2107362U1_0001B,Concentration_M__2107362U1_0001B,Path_length_cm__2107362U1_0001B,Epsilon_M-1_cm-1__2107362U1_0001B,Absorbance__2107362U1_0001C,Concentration_M__2107362U1_0001C,Path_length_cm__2107362U1_0001C,Epsilon_M-1_cm-1__2107362U1_0001C,Epsilon_mean_M-1_cm-1,Epsilon_SD_M-1_cm-1,Epsilon_SEM_M-1_cm-1,Epsilon_lower_nonnegative_M-1_cm-1,Epsilon_upper_nonnegative_M-1_cm-1
601.417419,-5.0336440099999997e-06,6.8200000000000004e-05,1,-0.073807097000000002,-0.00028306407100000001,6.8700000000000003e-05,1,-4.12029216,0.00023014256399999999,6.7999999999999999e-05,1,3.3844494699999998,-0.26988326099999999,3.7562110099999999,2.1686494399999998,0,3.4863277500000001
601.99926800000003,-5.5233360400000002e-05,6.8200000000000004e-05,1,-0.80987332000000001,-0.00022775612899999999,6.8700000000000003e-05,1,-3.3152274899999998,0.00028567321099999998,6.7999999999999999e-05,1,4.2010766400000001,0.025325275299999998,3.8271235199999998,2.2095908,0,3.8524487999999999
602.58105499999999,3.4730455300000001e-05,6.8200000000000004e-05,1,0.509244213,-0.000142950136,6.8700000000000003e-05,1,-2.0807880000000001,0.000309205545,6.7999999999999999e-05,1,4.5471403700000002,0.99186552699999997,3.34021722,1.9284753100000001,0,4.3320827499999996
603.16284199999996,0.000105778687,6.8200000000000004e-05,1,1.55100715,-8.2108973200000006e-05,6.8700000000000003e-05,1,-1.19518156,0.00024490458000000001,6.7999999999999999e-05,1,3.60153794,1.3191211700000001,2.4067525500000002,1.38953923,0,3.7258737200000001
603.74456799999996,0.00013726836499999999,6.8200000000000004e-05,1,2.01273262,-0.00010460689,6.8700000000000003e-05,1,-1.5226621600000001,9.8630922600000001e-05,6.7999999999999999e-05,1,1.4504547400000001,0.64684173599999994,1.8997630000000001,1.09682868,0,2.5466047299999999
604.32629399999996,0.00030093796800000002,6.8200000000000004e-05,1,4.41258018,2.9308715499999998e-05,6.8700000000000003e-05,1,0.42661885799999999,8.6921253599999998e-05,6.7999999999999999e-05,1,1.2782537300000001,2.03915092,2.09909393,1.2119124400000001,0,4.1382448500000004
604.90795900000001,0.00033402012199999998,6.8200000000000004e-05,1,4.8976557400000003,-0.000129813311,6.8700000000000003e-05,1,-1.8895678499999999,-6.2749103600000003e-05,6.7999999999999999e-05,1,-0.92278093500000002,0.69510232100000002,3.6714793600000002,2.1197295999999999,0,4.3665816800000004
605.48956299999998,0.00029326201500000002,6.8200000000000004e-05,1,4.3000295499999996,-0.00018567608699999999,6.8700000000000003e-05,1,-2.7027086900000001,-0.00014856286000000001,6.7999999999999999e-05,1,-2.1847479399999998,-0.195809025,3.9021140700000001,2.25288661,0,3.7063050400000002
606.07116699999995,0.000120211231,6.8200000000000004e-05,1,1.76262802,-0.00025782617200000003,6.8700000000000003e-05,1,-3.75292827,-0.00012233656299999999,6.7999999999999999e-05,1,-1.79906711,-1.26312245,2.79656357,1.6145967299999999,0,1.53344112
606.65270999999996,-6.05580026e-05,6.8200000000000004e-05,1,-0.88794725200000002,-0.00024798199400000002,6.8700000000000003e-05,1,-3.6096360199999999,-0.00012220735899999999,6.7999999999999999e-05,1,-1.7971670500000001,-2.0982501099999999,1.3855994,0.79997618400000003,0,0
607.23419200000001,-8.3731378499999994e-05,6.8200000000000004e-05,1,-1.2277328199999999,-0.000178850429,6.8700000000000003e-05,1,-2.60335413,-7.0046403600000005e-05,6.7999999999999999e-05,1,-1.0300941699999999,-1.6203937100000001,0.856985212,0.49478064300000002,0,0
607.81567399999994,-0.00019961024100000001,6.8200000000000004e-05,1,-2.9268363800000001,-0.00015847986299999999,6.8700000000000003e-05,1,-2.3068393399999998,-9.9489918100000005e-05,6.7999999999999999e-05,1,-1.4630870300000001,-2.23225425,0.73471949599999997,0.424190499,0,0
608.39709500000004,-0.00031092394600000002,6.8200000000000004e-05,1,-4.5590021399999996,-0.00024860458800000002,6.8700000000000003e-05,1,-3.6186985100000002,-0.00023006367999999999,6.7999999999999999e-05,1,-3.3832894200000001,-3.8536633600000001,0.62207833700000004,0.35915709499999998,0,0
608.97851600000001,-0.000223200605,6.8200000000000004e-05,1,-3.2727361400000001,-0.00015472961599999999,6.8700000000000003e-05,1,-2.2522505900000001,-0.00020087328999999999,6.7999999999999999e-05,1,-2.9540189699999999,-2.8263352300000002,0.52208719400000003,0.30142718200000002,0,0
609.55987500000003,-0.000160171541,6.8200000000000004e-05,1,-2.3485563200000001,-0.000183806702,6.8700000000000003e-05,1,-2.6754978399999998,-0.00030009424000000001,6.7999999999999999e-05,1,-4.4131505799999999,-3.1457349200000002,1.10972048,0.64069741899999999,0,0
610.14117399999998,5.3804230500000002e-05,6.8200000000000004e-05,1,0.78891833499999997,-6.1669618099999997e-05,6.8700000000000003e-05,1,-0.89766547399999996,-0.000231363515,6.7999999999999999e-05,1,-3.4024046299999999,-1.1703839199999999,2.1089283000000001,1.21759032,0,0.93854437400000001
610.72247300000004,7.2161796000000007e-05,6.8200000000000004e-05,1,1.0580908499999999,-0.00013357080800000001,6.8700000000000003e-05,1,-1.9442621200000001,-0.00026539787599999998,6.7999999999999999e-05,1,-3.9029099399999998,-1.5963604,2.4987314600000001,1.44264328,0,0.90237105699999998
611.30377199999998,0.000216286168,6.8200000000000004e-05,1,3.17135144,3.6689142599999999e-05,6.8700000000000003e-05,1,0.53404865499999998,-0.00010731403799999999,6.7999999999999999e-05,1,-1.57814762,0.70908415599999997,2.3795826099999999,1.3738526600000001,0,3.0886667700000001
611.88494900000001,0.00016341795700000001,6.8200000000000004e-05,1,2.3961577300000001,2.60324893e-05,6.8700000000000003e-05,1,0.378929976,-0.00014400601999999999,6.7999999999999999e-05,1,-2.1177355900000001,0.219117373,2.2611862600000001,1.3054964899999999,0,2.4803036299999999
612.46612500000003,0.00014447137399999999,6.8200000000000004e-05,1,2.1183485900000001,2.83764669e-05,6.8700000000000003e-05,1,0.41304900900000002,-9.0448236800000004e-05,6.7999999999999999e-05,1,-1.33012113,0.40042549100000002,1.72426952,0.99550746999999995,0,2.1246950099999999
613.04730199999995,0.00017874117999999999,6.8200000000000004e-05,1,2.6208384200000001,6.2889943600000003e-05,6.8700000000000003e-05,1,0.91542858199999999,-3.4272951800000001e-05,6.7999999999999999e-05,1,-0.50401399700000005,1.010751,1.56460552,0.90332541700000002,0,2.5753565200000001
613.62841800000001,0.00024353677799999999,6.8200000000000004e-05,1,3.5709204899999998,0.000189789569,6.8700000000000003e-05,1,2.7625847000000001,3.9615563600000002e-05,6.7999999999999999e-05,1,0.582581817,2.3053623399999998,1.5457461699999999,0.89243696900000002,0.75961616499999995,3.85110851
614.209473,0.000370663209,6.8200000000000004e-05,1,5.4349444199999999,0.00017527614100000001,6.8700000000000003e-05,1,2.55132665,6.0944133999999998e-05,6.7999999999999999e-05,1,0.89623726500000001,2.9608361099999998,2.29689772,1.32611452,0.66393838900000002,5.2577338300000003
614.79046600000004,0.00053436152999999996,6.8200000000000004e-05,1,7.8352130400000002,0.000166797495,6.8700000000000003e-05,1,2.42791113,0.000145149941,6.7999999999999999e-05,1,2.13455796,4.1325607099999999,3.20994388,1.8532619699999999,0.92261682599999995,7.3425045999999998
615.37152100000003,0.00052221799499999999,6.8200000000000004e-05,1,7.65715536,3.9011914500000001e-05,6.8700000000000003e-05,1,0.56785901699999997,2.1532304400000001e-05,6.7999999999999999e-05,1,0.31665153499999998,2.8472219700000001,4.1674177500000003,2.4060597600000002,0,7.0146397199999999
615.95245399999999,0.00049444188400000002,6.8200000000000004e-05,1,7.2498810000000002,6.8372442799999997e-05,6.8700000000000003e-05,1,0.99523206399999997,-6.2712317399999997e-06,6.7999999999999999e-05,1,-0.092223996099999997,2.7176296899999999,3.9625265399999998,2.28776577,0,6.6801562299999997
616.53338599999995,0.00039589823,6.8200000000000004e-05,1,5.8049593899999996,-3.0683082099999998e-06,6.8700000000000003e-05,1,-0.044662419299999999,-0.000122067491,6.7999999999999999e-05,1,-1.7951101599999999,1.3217289400000001,3.9800167399999999,2.2978637399999999,0,5.3017456799999998
617.11425799999995,0.00036032131700000002,6.8200000000000004e-05,1,5.2833037699999998,-5.9773295000000002e-06,6.8700000000000003e-05,1,-0.087006251800000003,-5.7934509900000001e-05,6.7999999999999999e-05,1,-0.851978087,1.4481064800000001,3.3433290599999999,1.93027193,0,4.7914355400000002
617.69506799999999,0.00020462022900000001,6.8200000000000004e-05,1,3.0002966099999999,-2.69301215e-05,6.8700000000000003e-05,1,-0.39199594700000001,-1.1078670900000001e-06,6.7999999999999999e-05,1,-0.0162921631,0.86400283499999997,1.85959718,1.07363893,0,2.7236000100000002
618.27587900000003,-1.3650836600000001e-06,6.8200000000000004e-05,1,-0.0200158894,-3.3904716799999997e-05,6.8700000000000003e-05,1,-0.49351844,-0.000102573372,6.7999999999999999e-05,1,-1.5084319399999999,-0.67398875499999999,0.76044245899999996,0.439041658,0,0.086453703500000006
618.85668899999996,-0.000115475753,6.8200000000000004e-05,1,-1.6931928599999999,-9.7326299899999999e-05,6.8700000000000003e-05,1,-1.4166855899999999,-0.00012126479099999999,6.7999999999999999e-05,1,-1.78330576,-1.6310614000000001,0.191044041,0.110299328,0,0
619.43743900000004,-0.00022733081400000001,6.8200000000000004e-05,1,-3.3332964,-0.000142057274,6.8700000000000003e-05,1,-2.06779147,-0.00013800540900000001,6.7999999999999999e-05,1,-2.02949131,-2.4768597200000002,0.74194309400000003,0.428361045,0,0
620.01812700000005,-0.00026509090500000001,6.8200000000000004e-05,1,-3.8869634199999998,-9.8144315500000001e-05,6.8700000000000003e-05,1,-1.4285926600000001,-0.000194577843,6.7999999999999999e-05,1,-2.8614388599999998,-2.7256649799999999,1.23479659,0.712910143,0,0
620.59875499999998,-0.00037120057400000001,6.8200000000000004e-05,1,-5.4428236600000002,-0.00016010741500000001,6.8700000000000003e-05,1,-2.3305300600000001,-0.00032753346899999999,6.7999999999999999e-05,1,-4.8166686700000003,-4.1966741299999999,1.64617368,0.95041881800000005,0,0
621.17938200000003,-0.00035436781200000003,6.8200000000000004e-05,1,-5.1960089800000002,-0.000226643592,6.8700000000000003e-05,1,-3.2990333700000001,-0.00024390786199999999,6.7999999999999999e-05,1,-3.5868803200000001,-4.0273075499999997,1.0223068200000001,0.59022911499999997,0,0
621.76000999999997,-0.00036563215499999999,6.8200000000000004e-05,1,-5.3611753000000002,-0.00021991414300000001,6.8700000000000003e-05,1,-3.2010792299999999,-0.000157843891,6.7999999999999999e-05,1,-2.3212336900000001,-3.6278294099999999,1.56425638,0.90312384300000004,0,0
622.34051499999998,-0.00036856872399999998,6.8200000000000004e-05,1,-5.4042334900000002,-0.000176304329,6.8700000000000003e-05,1,-2.5662929999999999,-6.5472303500000006e-05,6.7999999999999999e-05,1,-0.96282799299999999,-2.97778483,2.24911423,1.29852671,0,0
622.921021,-0.000337636975,6.8200000000000004e-05,1,-4.9506887800000001,-0.000199068277,6.8700000000000003e-05,1,-2.8976459600000002,-8.1004691999999999e-05,6.7999999999999999e-05,1,-1.1912454699999999,-3.0131934,1.88238331,1.08679451,0,0
623.50152600000001,-0.00026966215900000001,6.8200000000000004e-05,1,-3.9539906,-0.00011141020000000001,6.8700000000000003e-05,1,-1.6216914099999999,-4.0230331600000001e-05,6.7999999999999999e-05,1,-0.59162252400000004,-2.0557681799999998,1.7227004299999999,0.99460155500000003,0,0
624.08196999999996,-0.00022835532200000001,6.8200000000000004e-05,1,-3.3483185099999999,3.5706787800000001e-06,6.8700000000000003e-05,1,0.0519749459,2.4227035199999999e-05,6.7999999999999999e-05,1,0.35627993000000002,-0.98002121200000003,2.0566415500000002,1.1874025500000001,0,1.0766203400000001
624.66235400000005,-0.00018378465300000001,6.8200000000000004e-05,1,-2.6947896299999998,1.3611248599999999e-06,6.8700000000000003e-05,1,0.019812588900000001,2.2680900200000002e-05,6.7999999999999999e-05,1,0.33354265,-0.78047812999999999,1.66524714,0.96143088200000004,0,0.88476900599999997
625.24273700000003,-0.00023142785199999999,6.8200000000000004e-05,1,-3.3933702700000001,1.6171745300000001e-06,6.8700000000000003e-05,1,0.0235396584,5.5890355700000001e-05,6.7999999999999999e-05,1,0.82191699600000001,-0.84930453699999997,2.2390967900000001,1.2927431300000001,0,1.38979225
625.82305899999994,-0.00013912338,6.8200000000000004e-05,1,-2.0399322600000001,6.2924857399999993e-05,6.8700000000000003e-05,1,0.91593678899999997,0.00023445491000000001,6.7999999999999999e-05,1,3.4478663200000002,0.77462361599999996,2.74662709,1.58576589,0,3.5212507099999999
626.40332000000001,-8.0733852700000006e-05,6.8200000000000004e-05,1,-1.1837808299999999,0.0002204858,6.8700000000000003e-05,1,3.20940029,0.00028834245200000001,6.7999999999999999e-05,1,4.2403301799999999,2.0886498800000002,2.8805044999999998,1.6630600499999999,0,4.96915438
626.98358199999996,-1.0107456200000001e-05,6.8200000000000004e-05,1,-0.14820317,0.00038419543000000001,6.8700000000000003e-05,1,5.5923643399999996,0.000337317491,6.7999999999999999e-05,1,4.9605513400000003,3.4682374999999999,3.1478213500000001,1.8173955100000001,0.32041615000000001,6.6160588599999999
627.56378199999995,7.8742689799999997e-05,6.8200000000000004e-05,1,1.15458489,0.00044719049999999999,6.8700000000000003e-05,1,6.5093231400000002,0.00028997149500000001,6.7999999999999999e-05,1,4.2642866899999996,3.9760649099999998,2.6889792199999998,1.5524828799999999,1.2870856799999999,6.6650441300000001
628.14398200000005,0.00016686775400000001,6.8200000000000004e-05,1,2.44674126,0.00052274196200000002,6.8700000000000003e-05,1,7.6090533000000002,0.00016676043199999999,6.7999999999999999e-05,1,2.45235929,4.1693846199999998,2.9788417800000002,1.7198351000000001,1.1905428300000001,7.1482264000000004
628.72412099999997,0.00020542542099999999,6.8200000000000004e-05,1,3.0121029400000001,0.00044963907199999998,6.8700000000000003e-05,1,6.5449646599999998,5.28164802e-05,6.7999999999999999e-05,1,0.77671294499999999,3.4445935099999998,2.9083445499999998,1.67913351,0.53624896399999999,6.3529380599999996
629.30419900000004,0.000163172748,6.8200000000000004e-05,1,2.3925622799999999,0.00016837887299999999,6.8700000000000003e-05,1,2.4509297399999999,-0.00016786336899999999,6.7999999999999999e-05,1,-2.4685789499999999,0.79163769100000003,2.8235812600000001,1.6301954000000001,0,3.61521895
629.884277,9.4154454700000003e-05,6.8200000000000004e-05,1,1.3805638499999999,1.51228587e-05,6.8700000000000003e-05,1,0.22012894799999999,-0.00025700283200000003,6.7999999999999999e-05,1,-3.7794534099999999,-0.72625353599999998,2.7070601000000001,1.56292188,0,1.98080656
630.464294,9.5655591300000003e-05,6.8200000000000004e-05,1,1.40257465,-0.00013108535600000001,6.8700000000000003e-05,1,-1.9080837900000001,-0.000196272561,6.7999999999999999e-05,1,-2.8863611900000001,-1.1306234399999999,2.2476823800000001,1.2977000299999999,0,1.1170589399999999
631.04425000000003,3.6809164599999998e-05,6.8200000000000004e-05,1,0.53972382100000005,-0.00021354920000000001,6.8700000000000003e-05,1,-3.1084308599999999,-0.00025794719000000002,6.7999999999999999e-05,1,-3.7933410300000001,-2.1206826900000002,2.32929122,1.34481691,0,0.20860852899999999
631.62420699999996,-3.04747337e-05,6.8200000000000004e-05,1,-0.44684360299999998,-0.00018766091,6.8700000000000003e-05,1,-2.7315998600000002,-0.00029312408999999999,6.7999999999999999e-05,1,-4.3106483799999999,-2.4963639500000001,1.9426139099999999,1.1215686600000001,0,0
632.20416299999999,3.2241852400000002e-05,6.8200000000000004e-05,1,0.47275443299999997,1.5347740600000001e-05,6.8700000000000003e-05,1,0.22340233800000001,-0.00020404641399999999,6.7999999999999999e-05,1,-3.00068256,-0.76817526199999997,1.9374237400000001,1.1185721200000001,0,1.1692484700000001
632.783997,5.7941169000000002e-05,6.8200000000000004e-05,1,0.84957725699999997,0.00012117089199999999,6.8700000000000003e-05,1,1.76376844,-8.4775173000000001e-05,6.7999999999999999e-05,1,-1.2466937199999999,0.455550658,1.54342584,0.89109732399999997,0,1.9989764999999999
633.363831,4.7013246200000001e-06,6.8200000000000004e-05,1,0.068934378599999999,1.7202492800000001e-05,6.8700000000000003e-05,1,0.25040018600000002,-0.000161787214,6.7999999999999999e-05,1,-2.3792237300000001,-0.68662972200000005,1.4686348499999999,0.84791672500000004,0,0.78200512700000002
633.94366500000001,-1.96138161e-06,6.8200000000000004e-05,1,-0.0287592612,-0.00016276093599999999,6.8700000000000003e-05,1,-2.3691548099999999,-0.00024167256799999999,6.7999999999999999e-05,1,-3.5540083600000001,-1.9839741500000001,1.79391148,1.03571528,0,0
634.52337599999998,-4.6860812599999999e-05,6.8200000000000004e-05,1,-0.68710868800000002,-0.00030761494600000001,6.8700000000000003e-05,1,-4.4776556999999997,-0.00031566536900000001,6.7999999999999999e-05,1,-4.6421377899999996,-3.2689673899999998,2.2374671699999999,1.29180228,0,0
635.10314900000003,-6.36214506e-05,6.8200000000000004e-05,1,-0.93286584400000006,-0.00044503134200000002,6.8700000000000003e-05,1,-6.4778943499999997,-0.000341727868,6.7999999999999999e-05,1,-5.0254098300000001,-4.1453900099999998,2.8753541399999998,1.6600864900000001,0,0
635.68280000000004,-2.9207272699999999e-06,6.8200000000000004e-05,1,-0.042825913,-0.00039219030099999999,6.8700000000000003e-05,1,-5.7087380100000003,-0.00039424083799999998,6.7999999999999999e-05,1,-5.7976593799999998,-3.8497411000000001,3.29718504,1.9036306700000001,0,0
636.26245100000006,9.9782378799999995e-05,6.8200000000000004e-05,1,1.4630847300000001,-0.000267714829,6.8700000000000003e-05,1,-3.8968679700000002,-0.00017904645199999999,6.7999999999999999e-05,1,-2.6330360599999998,-1.68893976,2.8019210600000002,1.6176898799999999,0,1.11298129
636.84204099999999,0.000221356875,6.8200000000000004e-05,1,3.2457019699999998,-1.57341772e-05,6.8700000000000003e-05,1,-0.229027325,4.3134827399999999e-05,6.7999999999999999e-05,1,0.634335698,1.21700345,1.80916064,1.0445193800000001,0,3.02616408
637.42163100000005,0.00013158269899999999,6.8200000000000004e-05,1,1.92936508,1.0206829299999999e-06,6.8700000000000003e-05,1,0.014857102299999999,0.000152161269,6.7999999999999999e-05,1,2.2376657199999999,1.39396264,1.2042472200000001,0.69527245900000001,0.189715412,2.5982098599999999
638.00116000000003,7.7655403699999998e-05,6.8200000000000004e-05,1,1.13864228,-6.6697391199999995e-05,6.8700000000000003e-05,1,-0.97084994499999999,7.4723954399999999e-05,6.7999999999999999e-05,1,1.0988816800000001,0.42222467400000002,1.2066018000000001,0.69663187199999999,0,1.6288264699999999
638.58068800000001,9.7641127799999996e-06,6.8200000000000004e-05,1,0.14316880900000001,-0.00015144070699999999,6.8700000000000003e-05,1,-2.2043770999999999,-5.8486122100000001e-05,6.7999999999999999e-05,1,-0.86009003100000003,-0.97376610900000005,1.1778941599999999,0.68005750799999998,0,0.20412804700000001
639.16015600000003,-0.00014192977900000001,6.8200000000000004e-05,1,-2.0810818000000002,-0.000201067857,6.8700000000000003e-05,1,-2.9267519100000001,-0.00031408463299999997,6.7999999999999999e-05,1,-4.6188916500000001,-3.20890846,1.2922186200000001,0.74606276599999999,0,0
639.73956299999998,-0.00020319115,6.8200000000000004e-05,1,-2.9793423699999999,-0.000104576095,6.8700000000000003e-05,1,-1.5222138999999999,-0.00041332186,6.7999999999999999e-05,1,-6.0782626400000002,-3.52660631,2.3268043299999999,1.3433811099999999,0,0
640.31890899999996,-0.000199680085,6.8200000000000004e-05,1,-2.92786049,0.00011484826,6.8700000000000003e-05,1,1.67173595,-0.00028548120400000002,6.7999999999999999e-05,1,-4.1982530000000002,-1.8181258499999999,3.0883370600000002,1.78305223,0,1.27021121
640.89825399999995,-0.00014499333700000001,6.8200000000000004e-05,1,-2.12600202,0.00030626820599999999,6.8700000000000003e-05,1,4.4580525,-2.7941953799999999e-05,6.7999999999999999e-05,1,-0.41091108599999998,0.640379798,3.4156043199999999,1.97200007,0,4.0559841099999998
641.47760000000005,-5.9549655099999999e-05,6.8200000000000004e-05,1,-0.87316209899999997,0.00044140179599999997,6.8700000000000003e-05,1,6.4250625299999999,9.8313329399999998e-05,6.7999999999999999e-05,1,1.4457842599999999,2.3325615599999998,3.7290482900000002,2.1529670400000001,0,6.06160985
642.05688499999997,-5.1173107399999999e-05,6.8200000000000004e-05,1,-0.75033881800000002,0.00033515478999999998,6.8700000000000003e-05,1,4.8785267899999996,0.000192773179,6.7999999999999999e-05,1,2.8348996899999999,2.3210292199999998,2.8493997900000001,1.6451017299999999,0,5.1704290000000004
642.63610800000004,-8.8309328999999997e-07,6.8200000000000004e-05,1,-0.012948582,0.00030025173500000001,6.8700000000000003e-05,1,4.3704764899999997,0.00026636495099999999,6.7999999999999999e-05,1,3.9171316300000001,2.7582198500000001,2.4105831700000002,1.39175084,0.34763667399999998,5.1688030200000004
643.21527100000003,-7.3137115399999996e-05,6.8200000000000004e-05,1,-1.0723917199999999,0.00017300453700000001,6.8700000000000003e-05,1,2.5182611000000001,0.00026327171999999998,6.7999999999999999e-05,1,3.8716429400000001,1.7725041100000001,2.55499213,1.4751254,0,4.3274962400000003
643.79443400000002,-0.000158141709,6.8200000000000004e-05,1,-2.3187933900000002,0.00012750247600000001,6.8700000000000003e-05,1,1.8559312400000001,0.000229186762,6.7999999999999999e-05,1,3.3703935600000001,0.96917713400000005,2.94643202,1.70112332,0,3.9156091599999998
644.37353499999995,-0.00025366527300000003,6.8200000000000004e-05,1,-3.7194321600000002,0.000126830375,6.8700000000000003e-05,1,1.8461481099999999,0.00029934667799999998,6.7999999999999999e-05,1,4.4021570299999997,0.84295766000000005,4.15269142,2.3975575099999999,0,4.9956490799999997
644.95263699999998,-0.00032016759000000003,6.8200000000000004e-05,1,-4.6945394399999998,9.7555413699999994e-05,6.8700000000000003e-05,1,1.4200205800000001,0.00029472720699999998,6.7999999999999999e-05,1,4.3342236300000003,0.35323492499999998,4.6079457899999996,2.6603987400000002,0,4.9611807099999998
645.53167699999995,-0.00039555203799999998,6.8200000000000004e-05,1,-5.7998832599999997,9.2151102000000005e-05,6.8700000000000003e-05,1,1.3413552,0.00029795674699999999,6.7999999999999999e-05,1,4.38171686,-0.025603733300000001,5.2266315900000002,3.0175971599999998,0,5.2010278599999999
646.11065699999995,-0.00035312625999999998,6.8200000000000004e-05,1,-5.1778044100000002,0.00015442364499999999,6.8700000000000003e-05,1,2.2477968599999998,0.00025574606600000001,6.7999999999999999e-05,1,3.7609715600000002,0.27698800600000001,4.7841921599999999,2.7621546299999999,0,5.0611801600000001
646.68963599999995,-0.00039559324300000002,6.8200000000000004e-05,1,-5.8004874400000004,0.00019155694699999999,6.8700000000000003e-05,1,2.7883107300000001,0.00024008755099999999,6.7999999999999999e-05,1,3.5306992799999999,0.17284085499999999,5.18635453,2.9943431899999999,0,5.35919539
647.26855499999999,-0.00022405110900000001,6.8200000000000004e-05,1,-3.2852068800000001,0.000341635357,6.8700000000000003e-05,1,4.9728581800000002,0.00029877908399999998,6.7999999999999999e-05,1,4.3938100599999999,2.0271537799999999,4.60974035,2.6614348300000001,0,6.6368941299999999
647.84747300000004,1.3995490400000001e-05,6.8200000000000004e-05,1,0.20521246900000001,0.000419735589,6.8700000000000003e-05,1,6.1096883399999999,0.00045348713599999998,6.7999999999999999e-05,1,6.66892847,4.3279430899999998,3.5813221400000002,2.0676773000000002,0.74662095799999995,7.9092652299999999
648.426331,0.00017427827099999999,6.8200000000000004e-05,1,2.55539988,0.00040562211699999998,6.8700000000000003e-05,1,5.9042520600000001,0.00047407477200000001,6.7999999999999999e-05,1,6.9716878299999996,5.1437799200000001,2.30426522,1.33036815,2.8395147000000001,7.4480451399999996
649.00512700000002,0.000245638586,6.8200000000000004e-05,1,3.6017388000000001,0.00037214623000000001,6.8700000000000003e-05,1,5.4169756900000001,0.00046242921799999998,6.7999999999999999e-05,1,6.8004296799999997,5.2730480599999998,1.60419519,0.92618252400000001,3.6688528699999998,6.8772432500000003
649.58392300000003,0.00035308487100000003,6.8200000000000004e-05,1,5.17719752,0.000307696865,6.8700000000000003e-05,1,4.4788481100000004,0.00044878652600000002,6.7999999999999999e-05,1,6.5998018500000004,5.4186158300000002,1.08089005,0.62405215999999997,4.3377257800000004,6.4995058800000001
650.16265899999996,0.00031082899899999999,6.8200000000000004e-05,1,4.5576099499999998,0.00019216033000000001,6.8700000000000003e-05,1,2.7970935899999998,0.00042647001700000001,6.7999999999999999e-05,1,6.2716178899999999,4.5421071499999996,1.7373140300000001,1.0030387199999999,2.8047931199999998,6.27942117
650.74133300000005,0.00020628446300000001,6.8200000000000004e-05,1,3.02469886,0.00017034839299999999,6.8700000000000003e-05,1,2.4795981500000002,0.00018818343599999999,6.7999999999999999e-05,1,2.7674034700000001,2.75723349,0.27269262500000002,0.15743915999999999,2.48454087,3.0299261199999998
651.32000700000003,-0.00016671055700000001,6.8200000000000004e-05,1,-2.4444363199999999,8.4222255500000003e-05,6.8700000000000003e-05,1,1.2259425799999999,-1.5896322199999999e-05,6.7999999999999999e-05,1,-0.23376944399999999,-0.48408772700000002,1.8479487999999999,1.0669137399999999,0,1.36386107
651.89862100000005,-0.00034859113399999999,6.8200000000000004e-05,1,-5.1113069400000004,-8.35637008e-06,6.8700000000000003e-05,1,-0.121635663,-0.00018635612400000001,6.7999999999999999e-05,1,-2.7405312300000002,-2.65782461,2.4958636099999998,1.4409875299999999,0,0
652.47723399999995,-0.00031149399199999997,6.8200000000000004e-05,1,-4.5673605899999998,-4.7228541599999999e-05,6.8700000000000003e-05,1,-0.68746057699999996,-0.00018386377300000001,6.7999999999999999e-05,1,-2.70387902,-2.6529000599999999,1.94045231,1.12032066,0,0
653.05572500000005,-0.00034053958699999999,6.8200000000000004e-05,1,-4.99324908,-0.00025277753999999999,6.8700000000000003e-05,1,-3.6794401799999998,-0.00026905546300000003,6.7999999999999999e-05,1,-3.9566979799999999,-4.2097957499999996,0.69250798999999996,0.39981967400000001,0,0
653.634277,-0.00027530818300000001,6.8200000000000004e-05,1,-4.0367768799999997,-0.00026681451900000002,6.8700000000000003e-05,1,-3.88376301,-0.00027269361100000001,6.7999999999999999e-05,1,-4.0102001700000001,-3.9769133600000002,0.081757691100000002,0.047202824900000002,0,0
654.21270800000002,-1.63759317e-05,6.8200000000000004e-05,1,-0.2401163,-0.00024443771,6.8700000000000003e-05,1,-3.55804527,-9.8585513600000005e-05,6.7999999999999999e-05,1,-1.44978696,-1.7493161800000001,1.6791222400000001,0.969441675,0,0
654.79113800000005,0.00025114619900000002,6.8200000000000004e-05,1,3.6824955899999998,-0.00020207145400000001,6.8700000000000003e-05,1,-2.9413603199999998,3.5782761499999997e-05,6.7999999999999999e-05,1,0.52621708099999998,0.42245078400000002,3.3131468900000001,1.9128462500000001,0,3.7355976800000001
655.36956799999996,0.00030970701900000003,6.8200000000000004e-05,1,4.5411586399999999,-6.4254161200000002e-05,6.8700000000000003e-05,1,-0.93528619000000002,-3.1209450599999999e-05,6.7999999999999999e-05,1,-0.45896250900000002,1.0489699800000001,3.03368708,1.75150005,0,4.0826570599999998
655.94787599999995,0.000108006151,6.8200000000000004e-05,1,1.58366791,-6.5101789800000003e-05,6.8700000000000003e-05,1,-0.94762430600000003,-0.000109848047,6.7999999999999999e-05,1,-1.6154124599999999,-0.32645628599999998,1.68757698,0.97432302500000001,0,1.3611207000000001
656.52624500000002,-7.2625859100000005e-05,6.8200000000000004e-05,1,-1.0648952899999999,-0.000104599445,6.8700000000000003e-05,1,-1.52255378,-0.000175127587,6.7999999999999999e-05,1,-2.5754056900000002,-1.7209515900000001,0.77455257099999997,0.44718813499999999,0,0
