Wavelength_nm,value
270.39999999999998,4584.6536999999998
270.5,4590.9160000000002
270.60000000000002,4596.9449999999997
270.69999999999999,4603.9290000000001
270.80000000000001,4610.6863000000003
270.89999999999998,4617.4123
271,4624.3289999999997
271.10000000000002,4630.8027000000002
271.19999999999999,4637.0590000000002
271.30000000000001,4643.7849999999999
271.39999999999998,4650.5153
271.5,4657.0820000000003
271.60000000000002,4662.8977000000004
271.69999999999999,4669.6247000000003
271.80000000000001,4675.4997000000003
271.89999999999998,4681.9210000000003
272,4688.1499999999996
272.10000000000002,4693.8486999999996
272.19999999999999,4701.1036999999997
272.30000000000001,4705.8373000000001
272.39999999999998,4713.0540000000001
272.5,4718.5643
272.60000000000002,4725.2133000000003
272.69999999999999,4730.2749999999996
272.80000000000001,4736.7187000000004
272.89999999999998,4741.7793000000001
273,4747.7912999999999
273.10000000000002,4753.8903
273.19999999999999,4758.9047
273.30000000000001,4765.4183000000003
273.39999999999998,4771.3580000000002
273.5,4775.7983000000004
273.60000000000002,4781.5826999999999
273.69999999999999,4786.9862999999996
273.80000000000001,4791.9566999999997
273.89999999999998,4797.0303000000004
274,4802.8572999999997
274.10000000000002,4807.8890000000001
274.19999999999999,4812.3959999999997
274.30000000000001,4817.424
274.39999999999998,4822.6387000000004
274.5,4827.3800000000001
274.60000000000002,4832.1103000000003
274.69999999999999,4836.9647000000004
274.80000000000001,4841.7889999999998
274.89999999999998,4846.0129999999999
275,4851.2359999999999
275.10000000000002,4854.6796999999997
275.19999999999999,4859.0923000000003
275.30000000000001,4863.2267000000002
275.39999999999998,4867.5663000000004
275.5,4871.5039999999999
275.60000000000002,4875.2799999999997
275.69999999999999,4880.1197000000002
275.80000000000001,4883.3837000000003
275.89999999999998,4887.2713000000003
276,4891.3127000000004
276.10000000000002,4894.2240000000002
276.19999999999999,4899.4123
276.30000000000001,4902.0079999999998
276.39999999999998,4905.5307000000003
276.5,4909.1623
276.60000000000002,4912.4709999999995
276.69999999999999,4915.1507000000001
276.80000000000001,4917.8710000000001
276.89999999999998,4921.2542999999996
277,4923.8967000000002
277.10000000000002,4926.451
277.19999999999999,4928.9666999999999
277.30000000000001,4932.2646999999997
277.39999999999998,4934.8536999999997
277.5,4937.2542999999996
277.60000000000002,4939.6090000000004
277.69999999999999,4942.6842999999999
277.80000000000001,4944.7173000000003
277.89999999999998,4946.9357
278,4949.5397000000003
278.10000000000002,4951.5919999999996
278.19999999999999,4953.4043000000001
278.30000000000001,4955.9830000000002
278.39999999999998,4957.2110000000002
278.5,4958.7129999999997
278.60000000000002,4960.8969999999999
278.69999999999999,4963.2066999999997
278.80000000000001,4963.5159999999996
278.89999999999998,4965.5762999999997
279,4966.8302999999996
279.10000000000002,4967.7552999999998
279.19999999999999,4969.3716999999997
279.30000000000001,4970.1869999999999
279.39999999999998,4970.3207000000002
279.5,4971.5376999999999
279.60000000000002,4973.4250000000002
279.69999999999999,4974.8546999999999
279.80000000000001,4974.5010000000002
279.89999999999998,4975.924
280,4976.1559999999999
280.10000000000002,4977.5207
280.19999999999999,4977.8297000000002
280.30000000000001,4977.4292999999998
280.39999999999998,4976.9539999999997
280.5,4977.7190000000001
280.60000000000002,4977.5096999999996
280.69999999999999,4978.6063000000004
280.80000000000001,4977.6752999999999
280.89999999999998,4977.3582999999999
281,4976.7776999999996
281.10000000000002,4978.0033000000003
281.19999999999999,4976.6463000000003
281.30000000000001,4976.509
281.39999999999998,4975.7640000000001
281.5,4975.4043000000001
281.60000000000002,4975.0963000000002
281.69999999999999,4973.7820000000002
281.80000000000001,4972.3752999999997
281.89999999999998,4972.6139999999996
282,4971.2250000000004
282.10000000000002,4970.0866999999998
282.19999999999999,4967.9173000000001
282.30000000000001,4967.4970000000003
282.39999999999998,4966.1662999999999
282.5,4965.3873000000003
282.60000000000002,4963.1313
282.69999999999999,4961.9692999999997
282.80000000000001,4960.4213
282.89999999999998,4958.0079999999998
283,4956.2709999999997
283.10000000000002,4954.5510000000004
283.19999999999999,4952.6252999999997
283.30000000000001,4950.4830000000002
283.39999999999998,4949.1279999999997
283.5,4945.7556999999997
283.60000000000002,4943.6882999999998
283.69999999999999,4941.5733
283.80000000000001,4938.6417000000001
283.89999999999998,4936.2592999999997
284,4933.5387000000001
284.10000000000002,4930.4922999999999
284.19999999999999,4928.7173000000003
284.30000000000001,4925.5203000000001
284.39999999999998,4922.0586999999996
284.5,4919.4687000000004
284.60000000000002,4916.5573000000004
284.69999999999999,4913.0500000000002
284.80000000000001,4910.0942999999997
284.89999999999998,4906.8000000000002
285,4903.5412999999999
285.10000000000002,4900.1913000000004
285.19999999999999,4896.1480000000001
285.30000000000001,4892.2707
285.39999999999998,4889.0477000000001
285.5,4885.1677
285.60000000000002,4881.2692999999999
285.69999999999999,4877.4453000000003
285.80000000000001,4873.4287000000004
285.89999999999998,4868.8887000000004
286,4865.6779999999999
286.10000000000002,4860.951
286.19999999999999,4856.6133
286.30000000000001,4851.9306999999999
286.39999999999998,4847.6369999999997
286.5,4843.4573
286.60000000000002,4838.4256999999998
286.69999999999999,4833.6226999999999
286.80000000000001,4829.5039999999999
286.89999999999998,4825.8053
287,4820.1683000000003
287.10000000000002,4813.9369999999999
287.19999999999999,4809.9930000000004
287.30000000000001,4804.2282999999998
287.39999999999998,4800.5376999999999
287.5,4794.1053000000002
287.60000000000002,4788.7759999999998
